timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1613893725426,37437,,201,Created,Http URL/API Test 1-4,text,true,,1565,139367,159,159,https://host4:8443/api/transactions/,37437,0,4041
1613893725553,37310,,201,Created,Http URL/API Test 1-100,text,true,,1565,139367,159,159,https://host4:8443/api/transactions/,37310,0,3908
1613893725070,37812,,201,Created,Http URL/API Test 1-42,text,true,,1565,139367,159,159,https://host4:8443/api/transactions/,37812,0,4391
1613893747455,15570,,401,Unauthorized,Http URL/API Test 1-67,,false,,1239,137966,159,159,https://host4:8443/api/transactions/,15570,0,0
1613893737445,25712,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-21,text,false,,2565,0,159,159,https://host4:8443/api/transactions/3440,3896,0,0
1613893747103,16104,,201,Created,Http URL/API Test 1-126,text,true,,1565,139367,159,159,https://host4:8443/api/transactions/,16104,0,8565
1613893756440,6773,,201,Created,Http URL/API Test 1-56,text,true,,1565,139367,159,159,https://host4:8443/api/transactions/,6773,0,4481
1613893756440,6773,,201,Created,Http URL/API Test 1-128,text,true,,1565,139367,159,159,https://host4:8443/api/transactions/,6773,0,4476
1613893756440,6774,,201,Created,Http URL/API Test 1-127,text,true,,1565,139367,159,159,https://host4:8443/api/transactions/,6774,0,4479
1613893733252,29964,,200,OK,Http URL/API Test 1-118,text,true,,138975,1592,159,159,https://host4:8443/api/transactions/3439,8454,0,0
1613893756427,6945,,201,Created,Http URL/API Test 1-17,text,true,,1565,139367,159,159,https://host4:8443/api/transactions/,6945,0,4494
1613893754739,8736,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-157,text,true,,2871,391,159,159,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,8736,0,8122
1613893748478,15003,,201,Created,Http URL/API Test 1-106,text,true,,1565,139367,159,159,https://host4:8443/api/transactions/,15003,0,0
1613893756429,7081,,201,Created,Http URL/API Test 1-93,text,true,,1565,139367,159,159,https://host4:8443/api/transactions/,7081,0,4492
1613893756440,7071,,201,Created,Http URL/API Test 1-129,text,true,,1565,139367,159,159,https://host4:8443/api/transactions/,7071,0,4479
1613893756464,7629,,201,Created,Http URL/API Test 1-94,text,true,,1565,139367,160,160,https://host4:8443/api/transactions/,7629,0,4457
1613893760808,3439,,401,Unauthorized,Http URL/API Test 1-64,,false,,1239,137966,160,160,https://host4:8443/api/transactions/,3439,0,1169
1613893759799,4974,,201,Created,Http URL/API Test 1-18,text,true,,1565,139367,160,160,https://host4:8443/api/transactions/,4974,0,1265
1613893760142,4841,,201,Created,Http URL/API Test 1-82,text,true,,1565,139367,160,160,https://host4:8443/api/transactions/,4841,0,1153
1613893747903,17109,,201,Created,Http URL/API Test 1-138,text,true,,1565,139367,160,160,https://host4:8443/api/transactions/,17109,0,12604
1613893713917,51425,,201,Created,Http URL/API Test 1-108,text,true,,1565,139367,160,160,https://host4:8443/api/transactions/,51425,0,0
1613893736024,29354,,201,Created,Http URL/API Test 1-80,text,true,,1565,139367,160,160,https://host4:8443/api/transactions/,29354,0,0
1613893753774,11713,,401,Unauthorized,Http URL/API Test 1-69,,false,,1239,137966,160,160,https://host4:8443/api/transactions/,11713,0,0
1613893715177,50388,,201,Created,Http URL/API Test 1-123,text,true,,1565,139367,160,160,https://host4:8443/api/transactions/,50388,0,0
1613893713740,52115,,201,Created,Http URL/API Test 1-38,text,true,,1565,139367,160,160,https://host4:8443/api/transactions/,52115,0,0
1613893763738,2429,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-160,text,true,,2871,391,160,160,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,2429,0,2045
1613893730255,37384,,201,Created,Http URL/API Test 1-105,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,37384,0,0
1613893735649,32190,,201,Created,Http URL/API Test 1-84,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,32190,0,0
1613893756476,11705,,401,Unauthorized,Http URL/API Test 1-73,,false,,1239,187,161,161,https://host4:8443/api/transactions/,11705,0,4440
1613893730074,38796,,201,Created,Http URL/API Test 1-111,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,38796,0,0
1613893729252,39622,,201,Created,Http URL/API Test 1-86,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,39622,0,0
1613893734742,34357,,201,Created,Http URL/API Test 1-133,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,34357,0,0
1613893730082,39377,,201,Created,Http URL/API Test 1-81,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,39377,0,0
1613893735975,33496,,201,Created,Http URL/API Test 1-78,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,33496,0,0
1613893748376,21104,,201,Created,Http URL/API Test 1-48,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,21104,0,0
1613893729428,40056,,201,Created,Http URL/API Test 1-112,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,40056,0,0
1613893729885,39606,,201,Created,Http URL/API Test 1-114,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,39606,0,0
1613893730050,39449,,201,Created,Http URL/API Test 1-136,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,39449,0,0
1613893715337,54169,,201,Created,Http URL/API Test 1-2,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,54169,0,0
1613893712707,56816,,201,Created,Http URL/API Test 1-98,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,56816,0,0
1613893752757,16773,,201,Created,Http URL/API Test 1-139,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,16773,0,7710
1613893749645,19888,,201,Created,Http URL/API Test 1-89,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,19888,0,10793
1613893762574,6977,,201,Created,Http URL/API Test 1-3,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,6977,0,2423
1613893721504,48073,Add transaction data - PROD,201,Created,Http URL/API Test 1-142,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,48073,0,5578
1613893748482,21097,,201,Created,Http URL/API Test 1-50,text,true,,1565,139367,161,161,https://host4:8443/api/transactions/,21097,0,0
1613893749603,20031,,401,Unauthorized,Http URL/API Test 1-62,,false,,1239,137966,161,161,https://host4:8443/api/transactions/,20031,0,0
1613893748114,21917,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-71,text,false,,3473,0,162,162,https://host4:8443/api/transactions/,0,0,21917
1613893764676,7150,,200,OK,Http URL/API Test 1-97,text,true,,7078,1588,162,162,https://host4:8443/api/transactions/,7150,0,1147
1613893724737,47100,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-147,text,true,,2871,391,162,162,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,47100,0,4698
1613893752970,18889,,201,Created,Http URL/API Test 1-10,text,true,,1565,139367,162,162,https://host4:8443/api/transactions/,18889,0,7527
1613893730070,41790,,201,Created,Http URL/API Test 1-131,text,true,,1565,139367,162,162,https://host4:8443/api/transactions/,41790,0,0
1613893743327,28535,,201,Created,Http URL/API Test 1-96,text,true,,1565,139367,162,162,https://host4:8443/api/transactions/,28535,0,0
1613893769668,2236,,401,Unauthorized,Http URL/API Test 1-68,,false,,1239,187,162,162,https://host4:8443/api/transactions/,2236,0,0
1613893771252,761,,401,Unauthorized,Http URL/API Test 1-64,,false,,1239,187,162,162,https://host4:8443/api/transactions/,761,0,0
1613893764696,7356,,200,OK,Http URL/API Test 1-91,text,true,,7078,1588,162,162,https://host4:8443/api/transactions/,7356,0,1127
1613893765658,6510,Get transaction data - PROD,200,OK,Http URL/API Test 1-151,text,true,,7078,1588,162,162,https://host4:8443/api/transactions/,6510,0,6256
1613893765640,6757,Get transaction data - PROD,200,OK,Http URL/API Test 1-150,text,true,,7078,1588,162,162,https://host4:8443/api/transactions/,6757,0,6264
1613893767274,5276,,200,OK,Http URL/API Test 1-116,text,true,,7072,1588,162,162,https://host4:8443/api/transactions/,5276,0,4825
1613893767830,4910,,200,OK,Http URL/API Test 1-74,text,true,,7078,1588,163,163,https://host4:8443/api/transactions/,4910,0,4330
1613893767915,4826,,200,OK,Http URL/API Test 1-115,text,true,,7078,1588,163,163,https://host4:8443/api/transactions/,4826,0,4245
1613893768512,4244,,200,OK,Http URL/API Test 1-15,text,true,,7078,1588,163,163,https://host4:8443/api/transactions/,4244,0,3766
1613893766562,6195,,401,Unauthorized,Http URL/API Test 1-66,,false,,1239,187,163,163,https://host4:8443/api/transactions/,6195,0,5712
1613893729277,43518,,201,Created,Http URL/API Test 1-135,text,true,,1565,139367,163,163,https://host4:8443/api/transactions/,43518,0,0
1613893766736,6228,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-161,text,true,,2871,391,163,163,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,6228,0,5364
1613893768740,4230,,200,OK,Http URL/API Test 1-12,text,true,,7078,1588,163,163,https://host4:8443/api/transactions/,4230,0,3570
1613893768425,4545,,200,OK,Http URL/API Test 1-20,text,true,,7078,1588,163,163,https://host4:8443/api/transactions/,4545,0,3853
1613893769373,3663,,200,OK,Http URL/API Test 1-57,text,true,,7078,1588,163,163,https://host4:8443/api/transactions/,3663,0,2977
1613893769624,3430,,200,OK,Http URL/API Test 1-6,text,true,,7078,1588,163,163,https://host4:8443/api/transactions/,3430,0,2770
1613893767762,5296,,200,OK,Http URL/API Test 1-51,text,true,,7078,1588,163,163,https://host4:8443/api/transactions/,5296,0,4377
1613893768385,4757,,200,OK,Http URL/API Test 1-121,text,true,,7078,1588,163,163,https://host4:8443/api/transactions/,4757,0,3893
1613893772490,661,,401,Unauthorized,Http URL/API Test 1-69,,false,,1239,187,163,163,https://host4:8443/api/transactions/,661,0,0
1613893769587,3564,,200,OK,Http URL/API Test 1-92,text,true,,7078,1588,163,163,https://host4:8443/api/transactions/,3564,0,2807
1613893770028,3201,,401,Unauthorized,Http URL/API Test 1-67,,false,,1239,187,163,163,https://host4:8443/api/transactions/,3201,0,2632
1613893769737,3543,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-162,text,true,,2871,391,163,163,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,3543,0,2815
1613893713635,59664,,201,Created,Http URL/API Test 1-30,text,true,,1565,139367,163,163,https://host4:8443/api/transactions/,59664,0,0
1613893729000,44348,,201,Created,Http URL/API Test 1-7,text,true,,1565,139367,163,163,https://host4:8443/api/transactions/,44348,0,0
1613893767915,5695,,201,Created,Http URL/API Test 1-119,text,true,,1565,139367,163,163,https://host4:8443/api/transactions/,5695,0,0
1613893770211,3440,,200,OK,Http URL/API Test 1-126,text,true,,138990,1592,163,163,https://host4:8443/api/transactions/3657,2086,0,0
1613893769866,4776,,201,Created,Http URL/API Test 1-29,text,true,,1565,139367,163,163,https://host4:8443/api/transactions/,4776,0,0
1613893753559,21966,Get transaction data - PROD,200,OK,Http URL/API Test 1-146,text,true,,7078,1588,163,163,https://host4:8443/api/transactions/,21966,0,11992
1613893770215,5374,,200,OK,Http URL/API Test 1-56,text,true,,138967,1592,163,163,https://host4:8443/api/transactions/3658,2095,0,0
1613893771776,3872,,200,OK,Http URL/API Test 1-18,text,true,,138982,1592,163,163,https://host4:8443/api/transactions/3449,621,0,0
1613893767503,8146,Add transaction data - PROD,201,Created,Http URL/API Test 1-149,text,true,,1565,139367,163,163,https://host4:8443/api/transactions/,8146,0,4596
1613893764933,10730,,201,Created,Http URL/API Test 1-144,text,true,,1565,139367,163,163,https://host4:8443/api/transactions/,10730,0,912
1613893770219,5448,,200,OK,Http URL/API Test 1-127,text,true,,138990,1592,163,163,https://host4:8443/api/transactions/3492,2224,0,0
1613893767747,7922,,201,Created,Http URL/API Test 1-141,text,true,,1565,139367,163,163,https://host4:8443/api/transactions/,7922,0,4352
1613893767160,8510,,201,Created,Http URL/API Test 1-104,text,true,,1565,139367,163,163,https://host4:8443/api/transactions/,8510,0,4939
1613893770376,5357,,200,OK,Http URL/API Test 1-17,text,true,,139014,1592,163,163,https://host4:8443/api/transactions/3445,2176,0,0
1613893767648,8085,,201,Created,Http URL/API Test 1-134,text,true,,1565,139367,163,163,https://host4:8443/api/transactions/,8085,0,4451
1613893770516,5258,,200,OK,Http URL/API Test 1-129,text,true,,139014,1592,164,164,https://host4:8443/api/transactions/3447,2205,0,0
1613893770516,5326,,200,OK,Http URL/API Test 1-93,text,true,,139022,1592,164,164,https://host4:8443/api/transactions/3446,2203,0,0
1613893767927,7929,,201,Created,Http URL/API Test 1-132,text,true,,1565,139367,164,164,https://host4:8443/api/transactions/,7929,0,4212
1613893767869,8002,Add transaction data - PROD,201,Created,Http URL/API Test 1-155,text,true,,1565,139367,164,164,https://host4:8443/api/transactions/,8002,0,4230
1613893768119,7753,,201,Created,Http URL/API Test 1-54,text,true,,1565,139367,164,164,https://host4:8443/api/transactions/,7753,0,4045
1613893768066,7806,Add transaction data - PROD,201,Created,Http URL/API Test 1-153,text,true,,1565,139367,164,164,https://host4:8443/api/transactions/,7806,0,4073
1613893766462,9424,,401,Unauthorized,Http URL/API Test 1-60,,false,,1239,137966,164,164,https://host4:8443/api/transactions/,9424,0,5816
1613893767915,7971,,201,Created,Http URL/API Test 1-77,text,true,,1565,139367,164,164,https://host4:8443/api/transactions/,7971,0,4184
1613893767769,8118,,201,Created,Http URL/API Test 1-39,text,true,,1565,139367,164,164,https://host4:8443/api/transactions/,8118,0,4331
1613893770215,5673,,200,OK,Http URL/API Test 1-128,text,true,,138982,1592,164,164,https://host4:8443/api/transactions/3493,2063,0,0
1613893767799,8089,Add transaction data - PROD,201,Created,Http URL/API Test 1-156,text,true,,1565,139367,164,164,https://host4:8443/api/transactions/,8089,0,4301
1613893764956,11001,,401,Unauthorized,Http URL/API Test 1-63,,false,,1239,137966,164,164,https://host4:8443/api/transactions/,11001,0,920
1613893771988,4001,,200,OK,Http URL/API Test 1-82,text,true,,138974,1592,164,164,https://host4:8443/api/transactions/3450,1048,0,0
1613893772734,3258,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-163,text,true,,2871,391,164,164,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,3258,0,2791
1613893768206,7807,Add transaction data - PROD,201,Created,Http URL/API Test 1-148,text,true,,1565,139367,164,164,https://host4:8443/api/transactions/,7807,0,3957
1613893768757,7257,,201,Created,Http URL/API Test 1-45,text,true,,1565,139367,164,164,https://host4:8443/api/transactions/,7257,0,3593
1613893769886,6130,,200,OK,Http URL/API Test 1-42,text,true,,139014,1592,164,164,https://host4:8443/api/transactions/3444,2774,0,0
1613893769451,6572,Add transaction data - PROD,201,Created,Http URL/API Test 1-159,text,true,,1565,139367,164,164,https://host4:8443/api/transactions/,6572,0,2899
1613893770485,5635,,200,OK,Http URL/API Test 1-106,text,true,,138974,1592,164,164,https://host4:8443/api/transactions/3495,4016,0,2253
